,Date,Open,High,Low,Close,Volume,RSI,Stochastic Oscillator,SMAs,SMAm,MACD,A/D
1269,2024-03-25,2377.78,2381.01,2342.8,2343.24,14919609.0,46.022827104866366,32.896071894477366,2370.355,2336.3952000000004,-6.382618093174538,-96077423.65905434
1270,2024-03-26,2345.98,2396.21,2336.06,2387.64,19483070.0,52.3759494745397,65.07464849978254,2371.5171428571425,2339.9772,-4.09779676428362,-82146137.8618807
1271,2024-03-27,2387.84,2399.45,2380.8,2394.81,13861727.0,53.33121574317082,70.27105377590956,2375.7014285714286,2344.5192,-2.049049574514873,-75181827.83560719
1272,2024-03-28,2392.63,2439.21,2392.63,2436.05,18007784.0,58.48881323811605,97.76457272212801,2381.7299999999996,2349.415,1.9232702100157848,-59617349.865662895
1273,2024-04-02,2440.7,2473.58,2425.33,2434.77,23924417.0,58.27355071001825,77.91498321288343,2386.328571428571,2354.0921999999996,4.175101876722724,-74180254.0582017
1274,2024-04-03,2439.87,2453.64,2417.97,2433.78,17761685.0,58.09545735709284,77.3516189609061,2386.949285714286,2358.6672,5.239511406421322,-76196929.81513993
1275,2024-04-04,2438.03,2471.53,2433.13,2469.3,16131103.0,62.52118355846537,97.56444545609757,2391.305714285714,2364.1278,7.821910638076389,-61939387.21566078
1276,2024-04-05,2454.59,2470.75,2437.36,2470.75,20946543.0,62.69439526900186,98.38957491606445,2395.4785714285713,2369.2756,9.028287248812035,-40992844.21566078
1277,2024-04-08,2469.4,2512.32,2469.4,2507.13,18559549.0,66.83573734445935,97.580081130228,2406.632857142857,2375.2945999999997,11.51753298764315,-26921834.79208207
1278,2024-04-09,2511.74,2529.12,2467.25,2475.42,25809982.0,60.52842123582976,76.78038656116235,2415.5292857142854,2380.3336,10.30877035096404,-45915345.062972575
1279,2024-04-10,2489.31,2514.69,2478.02,2500.26,37967255.0,63.439090609104916,86.54670893156829,2427.280714285714,2386.0754,10.430926157653037,-37829054.86526288
1280,2024-04-11,2491.0,2507.54,2468.31,2468.31,29576577.0,57.55971792775663,68.50202009737907,2436.3492857142855,2390.725,7.732892932353096,-67405631.86526288
1281,2024-04-12,2491.92,2501.93,2444.82,2446.16,20022302.0,53.834735917068905,57.02890293173104,2438.950714285714,2394.051,4.016443496117844,-86488347.63938321
1282,2024-04-15,2465.66,2475.35,2447.33,2453.31,19862472.0,54.850460223033146,60.732414793328516,2444.352142857143,2396.9958,1.7171961921458987,-97872762.3545866
1283,2024-04-16,2428.0,2429.4,2383.85,2392.5,27963299.0,45.650962708202826,29.23443489070759,2447.8707142857143,2397.837,-3.9142081986148085,-115215532.86501464
1284,2024-04-17,2400.66,2445.88,2398.15,2432.32,34556675.0,51.39924138355459,34.73570658036683,2451.062142857143,2399.889,-4.9080437909274295,-100293825.93541053
1285,2024-04-18,2453.09,2461.53,2417.94,2460.99,26962145.0,55.0828170114808,53.10112204859908,2455.789285714286,2402.4644,-3.643423127998183,-73999703.79845303
1286,2024-04-19,2440.69,2467.07,2436.48,2464.04,27420606.0,55.46948753412916,55.200660838438814,2457.7885714285717,2404.799,-2.656243791399909,-52011228.310385376
1287,2024-04-22,2479.25,2511.82,2473.72,2508.34,26277242.901374,60.754081472196916,85.69560129414212,2463.0435714285713,2408.5879999999997,0.74382387410623,-30534237.655561563
1288,2024-04-23,2495.09,2518.21,2478.04,2492.3,21294020.0,58.0670721161027,74.65409237970695,2467.2235714285716,2412.2462,1.6255528735591263,-36709874.52387104
1289,2024-04-24,2507.53,2508.71,2467.53,2469.17,21648466.0,54.335166320224616,58.73201624561174,2467.214285714286,2414.727,0.4264420940369362,-56634033.37282698
1290,2024-04-25,2476.84,2479.18,2432.61,2446.93,20243633.0,50.94481600057631,43.422592414125376,2465.5128571428572,2417.6638000000003,-1.9582136048784342,-64428071.15874083
1291,2024-04-26,2474.36,2487.99,2466.0,2479.1,19628932.0,55.29055659952587,65.56756384663042,2463.5107142857146,2420.2928,-1.4841560460226866,-60670099.18420689
1292,2024-04-29,2487.9,2509.76,2459.86,2507.84,17339696.0,58.801923539397535,92.28192914557913,2465.8264285714286,2423.5346000000004,0.5413248246954048,-44664760.551742
1293,2024-04-30,2512.34,2512.34,2471.82,2476.29,19095347.0,53.80611410254934,68.80023816612085,2464.1142857142854,2425.6394,-0.4157720233088895,-59547067.02410152
1294,2024-05-02,2487.7,2493.84,2462.79,2470.52,14219177.0,52.92059049162505,64.50580529919618,2464.2721428571426,2427.291,-1.545951203212887,-66686421.91717723
1295,2024-05-06,2493.56,2553.52,2479.34,2547.53,27151253.0,61.926830947066684,96.46961749278023,2471.5128571428572,2429.778,2.560980570885029,-43920070.65538144
1296,2024-05-07,2548.38,2566.37,2530.24,2536.99,32839442.0,60.22861247761014,83.90313390313383,2477.4900000000002,2432.2892,4.1420664212812,-64489031.974506855
1297,2024-05-08,2542.8,2550.72,2528.36,2550.72,22509893.0,61.70196217230759,90.69670669361544,2488.7914285714287,2434.3572,5.596531941195792,-41979138.974506855
1298,2024-05-09,2563.65,2573.52,2554.78,2565.64,26366939.0,63.293303581844285,94.9350816300295,2498.3142857142857,2436.1335999999997,6.958576196651162,-37786317.29787989
1299,2024-05-10,2574.83,2577.09,2520.75,2523.05,33258808.0,56.124263690224176,62.59689922480623,2502.747142857143,2437.3136,4.505278134616852,-68329638.66671178
1300,2024-05-13,2528.66,2552.38,2521.47,2547.1,23678342.0,58.951686000894796,79.24280177187138,2508.68,2439.099,4.031744038354876,-52740694.645359695
1301,2024-05-14,2552.04,2562.66,2526.8,2557.21,34127402.0,60.11525942309,86.24031007751931,2512.1707142857144,2442.0031999999997,3.9251036874216894,-28986652.427846894
1302,2024-05-15,2552.49,2558.22,2534.37,2555.32,25350172.0,59.77413946205042,84.93217054263567,2516.672142857143,2444.7476,3.279257420476714,-9801302.130152222
1303,2024-05-16,2566.15,2578.73,2554.26,2562.83,18911681.0,60.72774992734437,89.11853271283869,2523.3621428571428,2447.5101999999997,2.9217156089517644,-15466305.061497066
1304,2024-05-17,2559.34,2576.62,2537.37,2574.96,21078390.0,62.28302793976848,96.82846807436697,2532.5071428571428,2451.0418,3.051798803231648,3829148.5104776137
1305,2024-05-20,2585.49,2600.53,2581.95,2593.1,24751625.0,64.54438154678584,94.718134641359,2540.6500000000005,2455.549,3.8572852210433304,8784802.170326546
1306,2024-05-21,2579.49,2588.31,2557.42,2567.52,19910220.0,59.15804583064264,76.03455786263964,2544.912857142857,2459.472,2.2449765702296,1894538.2726249602
1307,2024-05-22,2562.52,2562.77,2542.01,2552.7,20968404.0,56.2302721211023,65.27515609118608,2550.370714285714,2463.8014000000003,-0.11667799847263893,2520762.2841850915
1308,2024-05-23,2547.38,2568.16,2531.41,2541.37,33633368.0,54.02878924319589,51.184091096624904,2555.4314285714286,2467.5958,-2.6012166568400445,-12881947.469284229
1309,2024-05-24,2529.2,2534.58,2512.71,2528.8,30180665.0,51.61440651289023,18.321566841266357,2554.093571428572,2470.764,-5.105738264173304,1345883.1731489487
1310,2024-05-27,2534.98,2549.04,2525.02,2530.08,20192298.927021,51.85036373070555,19.77909360054641,2553.5999999999995,2472.8638,-6.595981981438964,-10339085.814594345
1311,2024-05-28,2537.0,2542.56,2495.34,2505.97,20351257.0,47.18297044364622,10.105523338720078,2550.4035714285715,2474.817,-8.977671836032549,-21527536.295746658
1312,2024-05-29,2503.38,2503.75,2460.33,2463.98,26198686.0,40.367608044430504,2.6034236804565505,2543.1421428571425,2475.85,-12.913848640537545,-43321560.669767745
1313,2024-05-31,2463.9,2501.62,2453.68,2485.53,62890805.0,44.7763517485829,21.688798093292668,2540.462142857143,2478.5412,-13.533599225284942,-22646569.2888741
1314,2024-06-03,2511.05,2523.05,2495.69,2496.92,15139142.0,47.0064143826725,29.445011916922116,2536.877857142857,2481.4622,-12.65973140978717,-36424516.50378637
1315,2024-06-04,2495.34,2495.34,2433.81,2433.81,18906960.0,37.878968777723514,0.0,2528.0635714285713,2483.4236,-15.6210639778314,-55331476.50378637
1316,2024-06-05,2445.86,2448.51,2428.57,2445.33,15885316.0,40.16299435749102,9.746452663409956,2520.2071428571426,2485.5031999999997,-16.032672084180696,-44512891.18382694
1317,2024-06-06,2463.59,2468.21,2437.6,2462.49,12455017.0,43.49567345663016,19.725517562223548,2513.04,2486.5582,-14.428111790538136,-36712738.42688495
1318,2024-06-07,2468.74,2468.74,2419.03,2428.84,14580443.0,38.918171474659125,5.40495867768592,2502.6028571428574,2487.5812,-14.85366081875413,-45538438.08228626
1319,2024-06-10,2420.26,2428.59,2401.51,2428.58,11347046.0,38.88412064279937,14.49143468950736,2490.8514285714286,2489.288,-14.364608764447947,-34199772.470765024
1320,2024-06-11,2436.5,2439.66,2401.0,2402.91,13379914.0,35.57468760541168,1.1426178511604788,2479.093571428571,2489.5933999999997,-14.916806375762867,-46257615.2995287
1321,2024-06-12,2416.4,2452.94,2410.48,2442.89,17335764.0,43.62267660047372,25.059822924144477,2471.25,2490.555,-11.869063945161503,-37128371.70461598
1322,2024-06-13,2441.0,2441.78,2399.53,2401.63,13426391.0,38.304618268614284,1.4045883218513227,2461.2685714285717,2489.8666,-11.882211544035059,-49220068.21467521
1323,2024-06-14,2412.13,2413.73,2383.98,2413.73,18117426.0,40.591938638564095,18.02374893977948,2453.049285714286,2489.4458,-10.380783990287282,-31102642.21467521
1324,2024-06-17,2416.27,2460.7,2415.78,2458.79,18303021.0,48.281641748646194,47.17492748139739,2447.957142857143,2489.946,-5.881667280471309,-14356111.424381249
1325,2024-06-18,2472.27,2490.1,2453.56,2455.11,17879724.0,47.73817705206343,51.146904436614676,2444.324285714286,2489.6622,-2.8365756398891584,-30718945.867730822
1326,2024-06-19,2465.15,2498.88,2455.93,2491.74,13977375.0,53.3651366888596,77.48615804990267,2446.3071428571425,2490.0820000000003,1.7164876790220482,-21388763.300792705
1327,2024-06-20,2499.86,2518.87,2481.15,2497.82,16390808.0,54.24572370954187,81.85805709355002,2447.185,2489.8958,5.0224974766268,-23292043.763146754
1328,2024-06-21,2499.27,2514.01,2480.38,2489.91,37196476.0,52.84760367580208,78.53065460745788,2446.684285714286,2490.1856,6.469315385500003,-39407198.545187235
1329,2024-06-24,2496.55,2549.05,2490.46,2542.42,13966096.0,60.18405723522536,95.98352214212146,2454.442142857143,2491.0287999999996,10.516101621004005,-28601888.224654764
1330,2024-06-25,2539.47,2563.48,2528.79,2547.21,17019229.0,60.7834751094149,90.93593314763233,2461.719285714286,2492.6068,12.911011172259492,-27547078.701737452
1331,2024-06-26,2560.73,2573.14,2540.75,2541.43,27003141.0,59.61714663027917,83.23641361810104,2467.3578571428575,2494.5122,13.441031791276442,-53416404.58102145
1332,2024-06-27,2546.09,2565.79,2537.38,2547.78,18745032.0,60.513571261688405,86.59336011841843,2475.8535714285713,2496.4015999999997,13.51786503161735,-58437513.11745209
1333,2024-06-28,2555.07,2572.87,2552.78,2561.27,18416678.0,62.42198913233864,93.72488898287169,2485.3314285714287,2499.777,13.73146964815086,-61288477.20804459
1334,2024-07-01,2574.03,2578.15,2550.09,2553.09,14701281.0,60.512160865023546,87.09378379770308,2496.058571428571,2502.1924,12.605376834769114,-72846219.86164401
1335,2024-07-02,2548.57,2551.7,2522.35,2528.44,14412813.0,55.04659105695244,74.39872276870783,2502.1692857142853,2503.5414,9.618812145937316,-81277838.23336446
1336,2024-07-03,2544.94,2566.93,2532.3,2543.64,13742901.0,57.590310582333856,82.2269145594066,2512.3128571428574,2505.1334,8.143911069523599,-86020190.72975503
1337,2024-07-04,2557.02,2558.29,2534.71,2549.11,8062372.0,58.50038946104132,82.1149227073967,2521.9828571428566,2505.9488,7.054300721549135,-84235390.821358
1338,2024-07-05,2552.11,2558.56,2511.13,2518.89,9889997.0,51.87699565931657,52.435990047355205,2526.2757142857145,2506.4806,3.969571712841134,-90889192.30290984
1339,2024-07-08,2524.23,2544.57,2517.88,2539.4,10010729.0,55.55490908822575,68.29487808869258,2532.2964285714284,2507.8852,3.0244701999399837,-84756729.98930928
1340,2024-07-09,2542.96,2545.91,2529.24,2543.85,12494325.0,56.334675450018985,64.91766390508316,2536.0185714285717,2509.8235999999997,2.4381844726660464,-75350384.53340037
1341,2024-07-10,2549.76,2549.76,2517.54,2521.39,13004491.0,51.43019206172149,41.94538201902401,2537.702142857143,2510.6694,0.38464114608047417,-85247036.2813831
1342,2024-07-11,2529.45,2549.88,2522.59,2547.69,14201546.0,56.234990545557615,65.26399817539055,2541.8292857142856,2511.4664,0.6299719290211705,-73324814.99666348
1343,2024-07-12,2545.46,2574.96,2537.22,2566.19,12915490.0,59.2860632235802,82.15458072217243,2543.5271428571427,2513.2644,1.8041182109545861,-66411913.61881499
1344,2024-07-15,2565.44,2569.86,2549.16,2569.86,10371215.0,59.88354829448093,87.63055804237545,2545.145,2515.2512,2.5483494604726733,-56040698.61881499
1345,2024-07-16,2561.68,2561.68,2485.65,2485.93,18003508.0,43.98588923692077,0.3027027027024274,2541.180714285714,2514.0191999999997,-2.6121310896990337,-73911601.53555849
1346,2024-07-17,2489.58,2506.29,2426.37,2454.63,19039624.0,39.74797239660005,18.61905389379377,2534.5271428571427,2512.372,-7.838372463052133,-79486266.22024308
1347,2024-07-18,2467.45,2503.98,2446.52,2496.44,18528711.0,47.082303302004405,46.165502701278214,2529.8964285714287,2511.2864,-8.148288599538883,-65820293.853727214
1348,2024-07-19,2483.64,2489.33,2457.37,2476.38,11016825.0,44.29623902130482,33.65636987684243,2524.4171428571426,2509.5012,-9.29032826906923,-63731371.46636788
1349,2024-07-22,2487.73,2497.79,2471.19,2481.28,9506452.0,45.15004567826502,36.95403459183004,2521.048571428571,2508.6658,-9.27999581533746,-66025785.82125497
1350,2024-07-23,2483.57,2483.57,2432.85,2445.06,12136809.0,40.240156110681845,12.578235412881106,2514.0071428571428,2506.625,-11.150951832770193,-72319123.29562406
1351,2024-07-24,2430.5,2455.16,2424.18,2431.72,11834210.0,38.57626179728559,5.000663217933382,2505.622142857143,2504.1152,-12.61742098829158,-78392846.31047238
1352,2024-07-25,2398.7,2416.59,2381.59,2415.63,16787572.0,36.60995975647541,17.6035579459068,2498.246428571428,2501.3214000000003,-13.90023179944695,-62526192.54590099
1353,2024-07-26,2417.66,2428.54,2398.97,2407.15,9161935.0,35.58059847209435,13.218182758442344,2488.7999999999997,2498.2078,-14.483348194290107,-66619163.846205205
1354,2024-07-29,2425.67,2436.16,2400.96,2419.12,10533307.0,38.22113094979452,19.408388064332506,2479.8907142857142,2495.091,-13.259260054064729,-66284013.168932505
1355,2024-07-30,2425.17,2432.52,2384.77,2384.77,15397787.0,33.923819365282725,1.6445156952990836,2470.1321428571428,2490.9244,-13.892433497946698,-81681800.1689325
1356,2024-07-31,2409.78,2426.29,2401.13,2421.49,18447098.0,41.49628590756196,20.634017686300698,2461.1178571428572,2488.0038,-11.089325489799887,-70273340.51551469
1357,2024-08-01,2426.28,2426.28,2373.86,2374.62,11818914.0,35.84892511704028,0.3877551020406957,2447.434285714286,2484.4422,-11.58861009564626,-81749546.59334768
1358,2024-08-02,2349.22,2356.41,2327.87,2339.16,16426478.0,32.27065925060343,4.828707069843021,2430.9557142857143,2480.398,-13.377024759197887,-85179883.27449697
1359,2024-08-05,2261.66,2273.65,2219.4,2266.27,28704923.0,26.430598475632067,16.337272125204752,2415.2657142857142,2475.1474,-18.23789572781608,-64284815.82251552
1360,2024-08-06,2291.6,2297.67,2215.98,2237.76,23107520.0,24.558513509932226,7.562500000000069,2399.775,2469.301,-21.89591212295855,-75070588.1030883
1361,2024-08-07,2242.1,2248.13,2222.76,2236.35,16372780.0,24.466215585381804,7.228274369255844,2381.197142857143,2463.9085999999998,-22.82887940831781,-73902486.73138978
1362,2024-08-08,2233.19,2266.13,2193.1,2264.1,17357336.0,30.039025951211613,23.30237290360694,2366.0342857142855,2459.911,-20.091976306983284,-57510107.381533645
1363,2024-08-09,2281.19,2292.41,2250.0,2258.52,13422112.0,29.56664651390983,22.522119323854447,2350.1228571428574,2455.3708,-17.279591584413367,-65539321.75172935
